anon_id,label,split,duration,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,pitch_mean,pitch_std,jitter,shimmer,voiced_fraction,spectral_flatness,noise_floor_db,digital_silence_ratio,rms_db_mean,rms_db_std
call_ed041799aed9,human,train,4.36,-60.34563505842296,-2.3996647480322024,-3.058356764825055,-3.914515207808041,-6.5886742828144484,-3.0956206910724386,-3.1648548110452723,-0.8514351256324985,-0.9704221803386842,-0.39236426203346725,-0.5219924228151488,-0.454124119367881,-0.1933912238045321,9.78060561359117,4.046707448457866,4.330085246400081,2.4822286616338896,2.5945189842500778,1.5810820729644652,1.9886355497930177,1.4249688193896106,1.3620434029461466,1.2007851027410843,0.9446103950971346,1.004408536124602,0.9050680066818113,228.76920918256525,106.35327229461606,0.25541148451971424,0.13991921192556225,0.5852534562211982,0.30676327290219096,-53.86468780719038,0.0008887614678899083,-36.99556801619539,10.458309757907815
call_ed041799aed9,human,train,2.22,-52.42745976892372,-2.8694602553931734,-4.825073530038849,-3.452687922344014,-6.923703951906373,-2.986638018950421,-3.6912370366103877,-1.4062400008353597,-1.3928375871392928,-0.43041375727876807,-0.8789347570764124,0.1366879368683679,0.03114231674308568,8.333829917625591,3.1542977984388703,4.005866705460065,1.7399618857057735,2.9994725305227634,1.463132966593268,2.053937570554247,1.9643834172191819,1.7409972988407705,1.2634072366088833,0.8597829514638916,0.877077327718114,0.869410113006024,168.0637468351057,75.05635717593725,0.13134643263953608,0.07074673591562303,0.5772727272727273,0.3115078407390667,-40.47535881202363,0.0,-30.964165008225745,6.79367863028649
call_ed041799aed9,human,train,1.6,-54.58809104292226,-3.1544924528828884,-4.327156180657103,-3.4858514664658715,-5.397066027275963,-3.655522667007751,-4.088191911747302,-0.7267288087131464,-1.4521081188589409,-0.1939611429540259,-0.933439067102518,-0.12835111597264112,-0.07689213507837768,8.663338280662252,4.563144183139114,3.8795823072189815,2.813034519427185,3.058280255657433,1.5417654895917188,1.8198112271534321,1.9048181980062489,1.4134498947838472,1.1911672293682856,0.867627836225235,1.0017975218067134,0.8833780239798958,225.25490947773508,106.01466343599049,0.20927392654128296,0.11940364681969264,0.5886075949367089,0.32793591780625775,-46.05127986484124,0.0,-32.81342554303484,8.083789430501339
call_ed041799aed9,human,train,2.54,-63.59793457816857,-3.645137933586476,-2.033892843494519,-4.028810305338565,-6.039029869259013,-2.9709414088539163,-3.197279392207571,-0.8760212429321145,-1.3357190162065782,0.12135422524244827,-0.8080480034995774,-0.5763337058362049,-0.3425411922365841,12.489241121487318,4.6485590963974515,3.6731371312211323,2.4211307321782334,2.475286312447809,1.6291335559201876,1.8638641542524939,1.4404710782220334,1.1765952811459695,1.3286800025917673,0.9317708712989812,1.1609393182160788,0.8350361246882761,234.23354098313428,103.04807159270754,0.2797954780388648,0.20585276397711966,0.5873015873015873,0.3475092927263336,-57.34932156024927,0.0,-40.52519781781771,12.881107322848305
call_ed041799aed9,human,train,2.54,-57.05000034857427,-1.8543387215103944,-4.619260542084116,-5.646969850295957,-5.071038169842547,-2.697193564323625,-3.376727506259343,-1.0608752086740718,-1.0693957112279362,-0.1726340479136161,-0.6627764740908045,-0.4002254276296359,-0.20309605084045182,11.511032907318263,4.760375622868983,3.4594044348621287,2.8194389068377976,2.5367551641907986,1.3671446788896886,1.683448185712837,1.525455956795876,1.0199889482598317,1.1360039360313365,0.9273519533438429,0.9636920074970945,0.8734427777175162,186.66809293924362,94.11096766405727,0.14331976885843853,0.12486003314528392,0.5912698412698413,0.3110689468765103,-52.630308711288954,0.0,-34.99328404861226,12.217669820178006
call_ed041799aed9,human,train,1.78,-57.556283940310095,-3.2187464089054036,-2.817764140530527,-4.047507999537638,-5.739676407284834,-3.4801293282800603,-2.806102704793093,-0.6233613907075943,-1.6328974660522777,0.24886757566169646,-0.5114938936101585,-0.38484871525097386,-0.001191056789428876,12.275290529068892,4.2785961023604,3.55714432877304,1.8982035099638317,2.23864860638345,1.3374901288428285,1.833679624479282,1.7393921443919553,1.2449447203775665,1.1592746077555198,1.19545086961801,1.0024577786242597,0.9005117134457156,222.12706716283805,76.4215700727362,0.20460866110448944,0.15672679094460068,0.5852272727272727,0.3452103431920214,-54.395846398893624,0.0049157303370786515,-35.136983702398744,12.120443323861505
call_ed041799aed9,human,train,8.3,-59.00092753106927,-4.223627505548023,-4.021656561754785,-4.507606834916674,-5.110995729292139,-3.0145317406265146,-3.153826108262416,-0.5266481322984187,-1.4872383713040178,-0.042989249309912936,-0.5374713501135083,-0.5243632960186339,-0.15373676052695584,12.236526812638788,5.389609640980244,3.3353176698051947,2.544700901626958,2.516096125005057,1.5620666535848051,1.9417102960540034,1.6217913264048758,1.2927811778290859,1.2168284302215133,1.0042387903072985,1.0463263992796386,0.9183005065433686,208.09801852510256,98.14179930436124,0.21400064717937656,0.1576468916479565,0.5700483091787439,0.4002082816026824,-57.66834545533295,0.0,-38.092376678159695,13.207705207781244
call_ed041799aed9,human,train,4.0,-60.332761396935425,-5.113815369762193,-3.61171174882813,-3.3654190058196414,-6.090114983497933,-2.7922287510701795,-3.200220315940441,-0.5815312511082059,-1.5430643888746387,-0.03721825546368788,-0.5453384613193234,-0.7537661452915405,0.0024077918649830724,12.685770300766627,5.051929056512194,3.510562204280208,2.1384377597746522,2.5870836602218406,1.8000842576390976,2.161849143079519,1.6007288825672017,1.2729254462785329,1.2375441915880694,0.9849273121066139,1.0445463862373843,0.9296340935719707,201.3219357205056,94.69035412169035,0.22735832061535738,0.1997254244726926,0.5728643216080402,0.396603925365818,-60.259282765754115,0.0,-39.151244649719665,13.425886153137036
call_ed041799aed9,human,train,2.8,-54.9711298156931,-1.6849274717316736,-5.247471604669308,-4.127382984702976,-5.583712712150198,-3.1891905930592026,-2.889625418492655,-0.7534524763279359,-2.061757417438945,-0.011540333518821685,-0.3252580837172293,-0.6677207329017782,0.22139467643867805,11.816470070904543,3.947388618273835,3.645890625995594,2.1102478705184406,2.341613284812595,1.4625905614965202,1.8821072357692699,1.7043353351686712,1.2766890025693056,1.234193527100136,0.9303389424932302,0.9482288562629658,0.8744420836301898,231.231991909877,91.05460119386215,0.1251604621309371,0.10129638043284898,0.5899280575539568,0.29365828168289937,-50.394643118883764,0.0,-32.73203645355991,10.951541499046977
call_ed041799aed9,human,train,1.9,-56.5700641928735,-3.861403203172118,-3.559368678356479,-4.5604848051095175,-5.600909511190377,-2.58666108670145,-2.964701677585649,-0.9686274879815011,-0.7288567604906138,0.3048792644377659,-0.626069642676018,-0.5961686367689581,-0.5148930276714362,11.965340890031912,5.640860368949086,3.4681465569669685,3.54418103084754,2.3163535115966565,1.4339798721357575,1.8872231524389138,1.251667485583595,1.1615900203895992,1.2593723628274587,1.011102205026868,0.9135923000408813,0.9129127288939719,232.94023603946454,114.40594156108558,0.23973270504123165,0.1460415419108054,0.5851063829787234,0.36291502922929725,-51.45466490654923,0.0,-34.82870630641363,11.938631626406062
call_ed041799aed9,human,train,1.68,-59.81873234758696,-4.214689516080157,-2.6207775202864774,-4.195107653333835,-6.855985555310579,-2.670817236506981,-2.900046194552427,-0.8933770344619552,-1.0654143171474275,0.15575395823646224,-0.8163076828267594,-0.7096769757857735,-0.1686070130636802,12.127370720969626,4.589275683874305,3.6892728420168583,2.4876805007657348,2.9952923335793273,1.6823064825425011,2.04300811155801,1.325809998336035,1.2283709648942849,1.1439320767249321,1.0180721880680559,1.1912520376444995,0.8524714708247406,249.31864738804143,102.47729730077367,0.24835619249041177,0.16390052188161813,0.5662650602409639,0.34819510701801276,-55.49323538378945,0.0,-37.36192295508274,12.078947888872342
call_ed99e3ea3f0e,synthetic,train,9.42,-39.134830540838706,-8.433509930632498,-4.989251595581085,-3.611522909387329,-5.453721721559109,-1.8793124780691892,-3.286158310057177,-0.239561078023811,-2.759030478528226,0.2711011522113179,-1.3147075164681223,0.4848761815254032,-0.1822323829687021,17.114190992276633,4.394092024916406,4.749790488407698,2.583921768298632,3.2762178787047507,2.342187113689155,2.2334764807933505,2.0029954203844493,1.7059609491777261,1.6850272648133546,1.6606561533178898,1.5186224480674164,1.6367883116871114,250.39934789513475,46.910220902595526,0.029669334279604432,0.11257549471843424,0.6,0.33594780937809904,-41.93005706470203,0.001101380042462845,-20.521974415240013,15.552744543079605
call_ed99e3ea3f0e,synthetic,train,2.42,-36.16343090191991,-7.809050394917905,-5.072026201865912,-3.2584769687533126,-6.0350565744686095,-1.6698812965230923,-3.3882815011553977,0.500614865692497,-3.3612673121066297,0.0007360404424489844,-0.891079350299437,0.39645151914631904,0.5195347455371689,13.812682445693198,3.9613086443728385,4.704127929782582,2.400282129696987,3.1277002026521545,1.7507091506055878,2.4976289736276955,1.8269369097947512,1.421581069383527,1.9210499809172563,1.7977190176889424,2.22971752940074,1.6330871941212524,267.3484042226636,50.82438166312738,0.03373167981961668,0.11489242590212295,0.5958333333333333,0.32074871323542953,-36.122492623650004,0.0006714876033057851,-17.51693798837213,11.749627854301993
call_ed99e3ea3f0e,synthetic,train,2.24,-43.232415156374785,-8.839108596403632,-2.7445717279187787,-4.433713260679996,-7.072815612719807,-1.3076572766193184,-3.50988302112052,0.5106121877821915,-2.137596858248977,0.5037664974110472,-1.2577822836008576,0.017583326046905774,-0.17853959058010918,17.00828230228762,4.010876267830658,4.801283388334952,2.3725640805110855,2.848749716448174,1.9268490961576052,2.238807614390984,1.85561179862833,1.999725701923539,1.3494906259405963,1.6440217743059216,1.6413058733405987,1.4690988832885095,254.27525098379886,41.98794074776955,0.02289608492366045,0.10775797467509857,0.5945945945945946,0.3209710841763816,-51.459143654492316,0.0,-23.16144806422723,15.727196705983964
call_ed99e3ea3f0e,synthetic,train,4.9,-39.37582035588197,-7.278072358157305,-3.2202558241490085,-3.7005535027422316,-6.775880265227776,-1.402008779239139,-3.8944567992613464,0.016975986495818694,-2.466652826699962,0.36746421463506385,-1.2162937495357546,0.2578043314206476,0.06422006199161143,16.22962485621864,3.6136563161171127,4.4220632936185975,2.4136349445808802,3.1653779856143003,2.096794582259427,2.110421604793036,1.678863061166386,1.663437581579423,1.520317908169112,1.7097147863530497,1.7220381515169303,1.6193986146107928,258.4921826766397,51.98950644289784,0.021413972331895955,0.10618957217901563,0.5963114754098361,0.3242534093605596,-40.42215952000958,2.5510204081632654e-05,-19.946587635188667,15.47412543961814
call_ed99e3ea3f0e,synthetic,train,4.1,-39.35750674017181,-7.699118807283772,-3.9357000585959954,-4.631461790691302,-5.843171759957049,-1.6877237645094925,-3.7268378509158766,0.5971573280591994,-2.7333791981128877,0.4147539230834695,-1.0934505978638625,0.3493969118628419,0.27417081185834635,14.615523623963226,3.8955019196996434,5.114270002184896,2.7957318882507103,2.764711644194695,2.157114161037584,2.055410446305594,1.9021844181681962,1.7439337426736239,1.7138774478845011,1.737878835928448,2.0156628138626487,1.6275687632690754,258.1443783372464,50.903101325914,0.03178672753429833,0.10392070142389181,0.6004901960784313,0.30442486293125265,-42.5771067403535,0.00012195121951219512,-19.92666509015484,13.86216259867983
call_ed99e3ea3f0e,synthetic,train,2.8,-38.961438781885285,-8.397672413693726,-2.399351818310074,-4.998643620448915,-7.2175469815581055,-1.0198036843031126,-3.589794155250534,0.9902323527754808,-2.4739057366989163,0.12747919875207783,-1.2912695722143641,0.2078938627665103,-0.6142641356096844,14.590227515102104,3.892179194488542,4.294499894328366,2.252747310995384,2.8664507503879566,2.55723439503379,2.2093158201515366,1.878228463222769,1.6959695198028297,1.445998962804278,1.2554092020109013,1.4460039696102933,1.542646514492204,243.66330896096326,42.01521585275157,0.0432515034999507,0.12546776800710574,0.5899280575539568,0.31671678393538283,-42.249118935557256,8.928571428571429e-05,-19.47388302536059,12.794290065696005
call_ed99e3ea3f0e,synthetic,train,4.06,-39.970786385439844,-7.7153394172327,-3.7091379483820974,-3.494127206223439,-6.132339768931486,-1.4593353318586146,-3.9360757172290373,0.06926949061673604,-2.6245487612652085,0.13989892005442633,-1.2841218367166687,0.14466736858953655,-0.08613361184989876,15.395632806914433,4.340740858654711,4.548535216505007,2.816201226046557,2.970487557206489,2.2922344504992633,2.439823882870061,1.6370014277413467,1.3865946082535665,1.5586577201717142,1.585399798756991,1.826167177895293,1.7142352927110416,255.9131798439331,45.356365707712406,0.02298155498075875,0.11035501506600526,0.594059405940594,0.32062367572668926,-42.96076246139745,0.0007389162561576355,-20.96599127212455,14.111682909713826
call_ee227bc9d7ac,human,train,5.34,-55.199224335799016,-0.8320222395272309,-2.8444919270920654,-4.128051872256352,-4.157753718844325,-2.3388438388235295,-1.838757735566042,-0.9243327668990863,-0.8598612806786409,-1.8764594906228125,-1.712872474457218,-1.067169341176281,-1.2478371277597244,15.774306047089484,3.8064145630519444,4.019845807411969,2.6029963431073915,2.373001244755617,1.7946125391243006,1.8926467735808914,1.4403071024727032,1.4267770396747035,1.470078862337375,1.2439843822239063,1.4702369071295056,1.2566683769092548,173.72806112057447,24.774527635110186,0.022850388418032403,0.11101761598840512,0.599624060150376,0.2844217848785131,-58.23613564480717,0.0007022471910112359,-32.72885325703288,14.82921086437677
call_ee227bc9d7ac,human,train,2.02,-56.30981249999214,-3.893118979251083,-2.592985849978996,-3.776387002416812,-4.383885426390617,-2.3366172493172517,-1.473036987016529,-0.9351487424004472,-1.7010521775514327,-1.2942527411168374,-1.0219163006205643,-0.9037406557892056,-0.5654170514203237,20.367644979710455,3.8445352529153274,3.8749494231018904,2.450780912638325,2.981145686202103,1.9227083959780202,1.7200382424761638,1.5202507937287542,1.574014649308324,1.2798195667391183,1.3111815934742037,1.5551574246862023,1.1309366129639988,185.47559759637335,42.57877034986562,0.018592040282753946,0.12112598713662064,0.6,0.3245893007845894,-69.74558541911553,0.0,-34.94987589734372,18.12722956596596
call_ee227bc9d7ac,human,train,4.76,-60.43528700864148,-2.5912809980146574,-1.1916505410690754,-4.57045958081913,-4.694235640853276,-1.8752639734852328,-1.7599782903202894,-0.9571330030582765,-1.0226199471364623,-1.38705220442744,-1.6893404474758984,-1.4480895390410997,-0.8663831167038293,17.03249223017978,5.825815726859852,3.340749823497645,2.916992236473194,2.7548741715147798,1.562305451555011,1.7247890979764464,1.438745209587946,1.3736768917918043,1.2862830052952479,1.2659536743298951,1.1952242107609785,1.1628060198990995,170.44018973225678,19.16787651803473,0.019808499026102936,0.11866681956513192,0.5991561181434599,0.311803450658162,-67.06253108603667,0.00013130252100840336,-37.27117778256332,17.123670956428725
call_ee227bc9d7ac,human,train,4.62,-57.99551671754251,-3.1884782379277237,-1.7385723905890682,-4.834336877197581,-4.489472225515755,-1.747882487554853,-2.02746968648582,-1.1058667439512198,-1.0610571009206173,-1.303459865626896,-1.5451962920497142,-1.445384516160245,-0.5456560714964634,16.729582029618324,5.514165657009401,3.523815508723143,3.0399501515925946,2.6020038823109903,1.738942723846977,2.023233638715396,1.2254536962651839,1.2112498473269184,1.2289309017423222,1.174006471001855,1.4125576073594603,1.2435377567541122,177.24867699574142,22.23335192168547,0.017594960349385135,0.12153974590853066,0.6,0.3159055161705488,-59.74599570570727,0.0011093073593073594,-35.65634985683261,16.053494311546753
call_ee227bc9d7ac,human,train,11.36,-67.94576397444226,-1.9089817807766236,-1.2214805437028227,-4.677785127689111,-3.914408572164601,-2.0352598390005823,-2.1236095823390544,-1.3669092023964933,-0.7694526927252556,-0.4949553164659165,-0.8017159702990269,-0.7890242028697002,-0.11910660197737927,15.992986408578577,3.4099203846080393,2.7736306829819277,2.3807684663776896,2.321845213809297,1.725178144153624,1.7090806962447629,1.2388767393421656,1.2108744499412858,1.0974522762794332,1.26027526790253,1.2973605069809555,1.0089107458984634,221.11312647888073,68.20830584945162,0.09376868795598614,0.1259975837166015,0.5617283950617284,0.3573559718668121,-59.89898838235522,0.0,-44.964815760414325,15.532452265399808
call_ee227bc9d7ac,human,train,4.42,-79.2557419068013,-2.624904110493997,-1.089158536702768,-3.752466985902114,-2.6199683654314776,-1.783905336533275,-1.72348031216895,-1.0387267964569775,-0.6369584787253288,-0.3534869853201117,-0.38605941387718096,-0.4561249982243234,-0.21966105111025233,8.481940506248598,1.8676426135756314,1.8104725664226964,1.163782199951909,1.6354222842097608,1.0687627081788202,1.1278868771815307,0.9766298676079898,0.8153109221954715,0.8273544806464445,0.9001953670054667,0.8535252573506595,0.7489459991002299,243.36698272079238,88.28587162919834,0.3206317634913855,0.19011031875021941,0.42045454545454547,0.47076491190020825,-63.35081676056593,0.0,-58.41727104580776,8.101066599561964
